Timestamp,market-cap
2015-10-13 00:36:29,3620951531.375
2015-10-16 03:44:09,3784353176.25
2015-10-19 10:15:14,3898690325
2015-10-22 20:34:46,4080022868.25
2015-10-26 03:57:19,4252154400
2015-10-29 10:22:04,4583802554.5
2015-11-01 08:21:31,4738886701.25
2015-11-04 12:31:43,7971064892.25
2015-11-07 16:07:18,5679747676.25
2015-11-10 23:06:46,5032049231.25
2015-11-13 20:48:59,4975969245
2015-11-16 21:58:33,4925923121.625
2015-11-20 06:25:09,4746263156
2015-11-22 23:28:09,4827186218
2015-11-25 23:46:24,4919261263.5
2015-11-29 01:35:38,5351650497.91667
2015-12-02 01:35:19,5226085006.25
2015-12-05 04:02:15,5564389155.33333
2015-12-08 03:02:56,5906842060
2015-12-10 18:03:05,6249238249
2015-12-13 14:10:54,6680387332.5
2015-12-16 04:15:55,6730379116.2
2015-12-19 03:45:24,6942672947.25
2015-12-22 04:20:44,6584039566
2015-12-25 08:48:17,6829890190.5
2015-12-27 22:35:50,6403031241.75
2015-12-30 21:44:21,6399681069
2016-01-03 06:10:36,6494728642.5
2016-01-06 04:51:53,6452051933.39948
2016-01-09 05:16:38,6763951237.5
2016-01-12 00:26:58,6760415387.49865
2016-01-15 05:01:43,6293449497.31307
2016-01-18 05:57:41,5708579285.67699
2016-01-21 11:02:03,6276932077
2016-01-24 05:59:16,5877017840.60089
2016-01-27 01:00:00,5939204604.75
2016-01-29 23:48:29,5726073732.90826
2016-02-01 14:19:33,5644902133.94423
2016-02-04 06:39:06,5658842938.75
2016-02-06 20:32:11,5681545350
2016-02-09 14:55:22,5713417580
2016-02-12 05:27:15,5776608016
2016-02-15 03:39:50,6214468587.75
2016-02-18 04:41:19,6348397575
2016-02-21 08:46:15,6796967821.60903
2016-02-24 22:28:21,6454292232
2016-02-28 02:13:36,6502047897
2016-03-02 10:23:35,6609454769.75
2016-03-05 11:23:36,6197533990
2016-03-08 15:10:19,6287187452
2016-03-11 12:40:51,6444666650.25
2016-03-14 17:51:44,6331561628.27125
2016-03-17 18:15:44,6429346555.5
2016-03-21 00:44:46,6308992395
2016-03-24 04:01:40,6387395062.5
2016-03-27 07:22:09,6408156822.5
2016-03-30 06:00:25,6369261765
2016-04-02 12:28:20,6456696392.25
2016-04-05 13:14:43,6499573491.5
2016-04-08 16:29:03,6517829230.54198
2016-04-11 12:55:19,6508644817.5
2016-04-14 10:33:19,6550512562.5
2016-04-17 12:59:14,6612377598.75
2016-04-20 17:08:52,6861620400
2016-04-23 17:48:56,6979779936
2016-04-27 02:54:48,7235699021
2016-04-30 10:00:44,7028583138.75
2016-05-03 08:39:30,6928567050
2016-05-06 07:02:25,6990347605
2016-05-09 03:12:07,7122808848.75
2016-05-12 03:41:44,6992267553.25
2016-05-15 07:37:49,7086160473.33805
2016-05-18 13:14:32,7065973477
2016-05-21 21:47:23,6869097950
2016-05-24 12:01:07,6917942206
2016-05-27 21:01:19,7380044975.80978
2016-05-31 01:58:55,8498573044.89704
2016-06-03 10:48:39,8743851433.21418
2016-06-06 12:22:26,9196927869.06023
2016-06-09 13:57:54,9039205657.03545
2016-06-12 14:32:14,10207996047.75
2016-06-15 18:52:50,10877561334.2972
2016-06-18 18:30:41,12142309886
2016-06-21 12:26:47,10681520095
2016-06-24 22:52:01,10334793084
2016-06-27 23:13:02,10161026883
2016-07-01 01:35:11,10578550500
2016-07-04 03:22:00,10491979432.3073
2016-07-07 09:11:31,10105377992.1824
2016-07-10 12:28:27,10170141907.5033
2016-07-13 17:48:45,10449022754.9617
2016-07-16 22:08:45,10429967558.2724
2016-07-20 02:49:16,10622776125
2016-07-23 13:25:08,10328023957.9828
2016-07-27 02:31:34,10201268092
2016-07-30 12:22:23,10347698418.75
2016-08-02 14:30:46,9555542542.5
2016-08-05 11:00:13,8977648212.5
2016-08-08 11:01:09,9334086248.75
2016-08-11 14:49:33,9439901279.875
2016-08-14 11:01:59,9184745310
2016-08-17 17:42:08,8997896635.59061
2016-08-20 18:54:43,9184431823
2016-08-23 16:36:01,9182386630.73409
2016-08-27 00:33:36,9131420167.875
2016-08-30 02:25:26,9068503557.75
2016-09-02 06:30:01,8989925213.5482
2016-09-05 07:21:34,9612300554.72248
2016-09-08 11:55:00,9971637303.23627
2016-09-11 14:03:29,9874829777.11077
2016-09-14 09:32:00,9625528916.25
2016-09-17 07:44:03,9605025591
2016-09-20 12:10:11,9648385900.71899
2016-09-23 14:04:07,9499276015.625
2016-09-26 07:26:40,9511094408.05751
2016-09-29 07:41:46,9587055006.75
2016-10-02 07:17:54,9702001938.75
2016-10-05 07:34:27,9685588747.5
2016-10-08 07:17:45,9806386635.5
2016-10-11 08:05:00,10015795012.5
2016-10-14 18:02:39,10141285389.375
2016-10-18 03:40:16,10123720960.5
2016-10-21 11:45:19,10022764499
2016-10-24 10:34:49,10317207575
2016-10-27 16:40:28,10842044864.75
2016-10-30 14:48:23,11193803977.125
2016-11-02 18:01:25,11563221260.5
2016-11-06 00:00:39,11201490122.5
2016-11-08 21:14:10,11347992037.125
2016-11-11 18:35:37,11402226450.4517
2016-11-14 14:54:00,11209363578
2016-11-17 08:20:43,12013754956
2016-11-20 14:29:00,11644412837.5809
2016-11-23 21:22:49,11834374636.3854
2016-11-26 20:01:30,11674778034.5
2016-11-29 20:39:44,11713727091.013
2016-12-03 00:47:15,12351455714.4761
2016-12-05 21:24:31,12115816650
2016-12-08 18:30:09,12328428455.25
2016-12-11 20:55:17,12310323586.4341
2016-12-14 15:23:50,12406691754.5
2016-12-18 01:31:55,12683462996.25
2016-12-21 05:19:57,12944629422.8689
2016-12-24 06:45:38,14736811923.0426
2016-12-27 08:02:59,14611874702.875
2016-12-30 06:47:39,15254427544.5074
2017-01-02 06:51:38,16348774483.125
2017-01-05 01:47:54,18362617577.5
2017-01-08 05:20:26,14889819548.75
2017-01-11 03:43:07,14621491394.375
2017-01-14 01:45:46,13272995282.2058
2017-01-16 18:27:39,13283664500.75
2017-01-19 14:39:06,14285423749.1148
2017-01-22 05:12:01,14911233775.875
2017-01-25 04:39:45,14390694053.6915
2017-01-28 00:14:14,14790625412.5
2017-01-31 01:00:52,14829931761
2017-02-02 18:07:36,16142501588.75
2017-02-05 20:27:20,16316936675.7115
2017-02-09 00:30:45,17178603847.75
2017-02-12 01:54:02,16088904200.3789
2017-02-15 00:08:19,16341573884.8904
2017-02-18 02:23:18,17005288308.875
2017-02-21 08:06:56,17691631495.6499
2017-02-24 11:21:54,18756368992.452
2017-02-27 05:11:57,19044825346.934
2017-03-02 05:20:45,19765199000.6812
2017-03-05 09:43:40,20410459550.4955
2017-03-08 13:07:03,19417310387.875
2017-03-11 15:34:09,19194836975.7751
2017-03-14 16:28:39,20290879925.5724
2017-03-17 17:18:57,18630436724.9568
2017-03-20 17:04:15,17063510819.109
2017-03-23 20:40:41,16906687801.5
2017-03-26 18:02:31,15942401357.25
2017-03-29 22:03:02,16969919217.3783
2017-04-02 01:55:28,17617992502.5
2017-04-05 03:12:17,18459774190
2017-04-08 02:30:08,19404639122.5
2017-04-11 04:11:38,19596945252.5
2017-04-14 09:11:31,19224671152.5
2017-04-17 12:26:33,19333468045.6876
2017-04-20 18:53:25,20099726918.75
2017-04-23 19:54:47,20264837750
2017-04-27 00:06:45,21125907530
2017-04-30 00:22:55,21936979013.75
2017-05-03 00:31:33,23917861908.75
2017-05-06 04:05:47,25472729981.25
2017-05-08 20:44:52,27092326492.5
2017-05-11 23:36:01,30112783474.5506
2017-05-14 19:55:23,28927316280
2017-05-17 20:23:15,29569725721.25
2017-05-20 19:48:08,33091866562.5
2017-05-23 18:48:18,36976212333.75
2017-05-26 16:59:16,39514779711.3183
2017-05-29 15:08:17,36874511961.25
2017-06-01 05:44:48,38991932420
2017-06-03 22:43:04,41922733281.25
2017-06-06 18:43:26,46390074440
2017-06-09 17:15:34,46653550226.25
2017-06-12 19:43:55,42174837830
2017-06-15 23:59:32,39157038063.9668
2017-06-19 03:48:10,42087776850
2017-06-22 10:28:44,43925157780
2017-06-25 11:14:42,42569244947.6144
2017-06-28 19:44:14,41943103562.5
2017-07-01 22:55:49,39670263045
2017-07-04 15:05:31,42797053260
2017-07-07 17:03:38,41332941840
2017-07-10 12:46:25,40724396632.5
2017-07-13 03:36:36,39686085008.75
2017-07-16 06:57:45,32358035150
2017-07-19 06:25:32,38859272739.7736
2017-07-22 04:04:08,44754865578.75
2017-07-24 19:50:26,45672888600
2017-07-27 22:36:16,43572043812.5
2017-07-30 22:37:11,44917048798.75
2017-08-03 01:34:47,44512256960
2017-08-05 19:26:19,54151162505.6806
2017-08-08 17:10:14,55534583543.75
2017-08-12 02:20:27,59900655173.75
2017-08-15 09:22:43,69865750325
2017-08-18 09:44:59,70979256816.5296
2017-08-21 19:04:19,66099336395.3146
2017-08-25 18:46:08,73375679981.25
2017-08-29 07:50:48,71881769750
2017-09-01 02:34:13,78651659679.8184
2017-09-03 21:43:04,75081113275
2017-09-06 10:42:15,75537340380
2017-09-09 02:26:35,69414001215
2017-09-11 23:51:30,69529031385
2017-09-14 10:18:54,62731655000
2017-09-17 02:06:01,60171051168.153
2017-09-20 03:08:52,64390090764.4468
2017-09-23 06:13:17,61274314490
2017-09-26 09:28:30,64833660581.25
2017-09-29 08:44:44,68398664625
2017-10-02 12:24:25,73038359925
2017-10-05 12:33:29,71200686697.5
2017-10-08 09:54:53,73982563751.25
2017-10-11 06:49:32,79046233222.5
2017-10-14 10:19:58,93632711775
2017-10-17 01:36:34,95693564500
2017-10-19 21:02:01,95059503512.5
2017-10-22 13:12:10,97642886965
2017-10-25 05:13:56,91667481680
2017-10-28 06:10:14,96382866375
2017-10-31 14:59:53,106163215365
2017-11-03 21:58:02,119301083500
2017-11-07 06:59:43,118940467610
2017-11-10 08:13:12,119908284293.75
2017-11-14 14:15:17,109541466937.5
2017-11-17 14:18:06,132137055487.5
2017-11-20 13:55:46,137431738425
2017-11-23 10:27:24,135592276500
2017-11-26 09:09:19,148724962512.5
2017-11-29 04:49:41,179443248750
2017-12-01 20:54:25,182730433894.119
2017-12-04 12:26:55,184406484431.25
2017-12-07 00:42:54,237597125750
2017-12-09 21:36:58,249925063850
2017-12-12 16:10:01,289509058125
2017-12-15 05:19:58,293869440156.25
2017-12-17 19:26:51,326829333862.5
2017-12-20 16:59:22,284395277260.301
2017-12-23 23:16:05,242345042418.06
2017-12-27 03:41:28,274604979168.75
2017-12-30 02:17:18,225342287995.851
2018-01-02 00:17:50,231507613322.673
2018-01-04 18:51:47,251650963375
2018-01-07 16:03:02,271599355625.107
2018-01-10 10:35:39,234524718750
2018-01-12 23:34:50,232470789100
2018-01-15 23:36:03,223474718475
2018-01-18 16:57:34,196006542806.25
2018-01-21 09:10:22,197410214137.5
2018-01-23 23:49:00,179115572343.75
2018-01-26 18:08:53,186084162225
2018-01-29 18:15:08,188192628637.5
2018-02-01 20:30:54,152961371162.5
2018-02-04 15:04:51,140783550062.5
2018-02-07 07:10:37,130510123687.5
2018-02-10 16:31:42,141435302300
2018-02-13 10:31:08,142039794637.5
2018-02-16 10:16:21,165087360675
2018-02-19 06:27:56,177832319512.5
2018-02-22 04:57:05,181825570050
2018-02-25 06:30:46,165377119061.932
2018-02-28 03:44:29,185183245106.25
2018-03-03 01:58:54,191514796062.5
2018-03-05 23:38:05,190523007400
2018-03-08 20:56:23,158935552500
2018-03-12 01:24:27,163733798887.5
2018-03-14 23:53:32,139086749750
2018-03-18 01:13:07,130408569687.5
2018-03-21 03:55:17,151827957843.75
2018-03-24 09:32:51,150964606937.5
2018-03-27 12:49:11,134708624850
2018-03-30 13:13:52,119272077812.5
2018-04-02 15:04:32,117201446575
2018-04-05 15:12:17,114824294750
2018-04-08 11:12:52,118391822662.5
2018-04-11 08:25:45,116072727031.25
2018-04-14 05:50:22,135660310262.5
2018-04-17 07:06:14,136087961556.25
2018-04-20 01:04:12,141569810506.25
2018-04-23 01:46:46,149893592387.5
2018-04-26 04:42:43,150470852962.5
2018-04-29 10:21:10,157587188400
2018-05-02 09:45:41,155522267531.25
2018-05-05 13:59:24,169213319000
2018-05-08 17:39:37,155754502500
2018-05-11 22:01:45,142797646600
2018-05-14 23:06:19,146644199425
2018-05-17 23:25:34,137279235281.25
2018-05-21 00:56:16,144782459675
2018-05-23 23:36:12,127370783250
2018-05-26 20:39:15,128453819425
2018-05-29 17:47:25,126705382400
2018-06-01 13:11:54,126312566556.25
2018-06-04 08:37:20,129743996175
2018-06-07 01:50:54,131819773950
2018-06-10 06:04:59,124910171362.5
2018-06-13 12:20:52,110527173650
2018-06-16 12:56:07,110401859531.25
2018-06-19 09:14:58,114551875200
2018-06-22 06:21:00,113974162200
2018-06-25 02:31:40,105010737000
2018-06-28 06:25:24,104566364100
2018-07-01 09:14:47,109233805781.25
2018-07-04 19:03:50,114264020125
2018-07-07 21:32:59,111911627506.25
2018-07-10 23:53:27,108229173750
2018-07-14 08:12:31,106662037250
2018-07-17 16:34:23,115797739475
2018-07-20 09:08:43,128157126093.75
2018-07-23 07:38:52,132722969450
2018-07-26 00:33:00,140743023606.25
2018-07-28 21:53:08,140592619562.5
2018-07-31 22:30:23,132099540500
2018-08-03 20:01:38,126780624200
2018-08-06 17:59:17,119128369181.25
2018-08-09 18:58:47,111187299037.5
2018-08-12 12:19:19,108841281325
2018-08-15 13:35:20,109669049550
2018-08-18 11:54:05,111900510356.25
2018-08-21 12:34:48,110749447012.5
2018-08-24 14:54:35,111751043625
2018-08-27 13:04:40,115140186975
2018-08-30 09:03:11,119712303200
2018-09-02 10:09:57,125597975087.5
2018-09-05 19:33:40,118945989750
2018-09-08 19:09:15,106776140625
2018-09-11 23:20:18,108580889125
2018-09-15 00:21:33,112122260275
2018-09-18 08:15:54,108393565625
2018-09-21 10:03:42,115946199875
2018-09-24 10:30:25,114178214287.5
2018-09-27 11:26:08,111752217725
2018-09-30 11:02:12,114582485987.5
2018-10-03 10:00:01,111280948356.25
2018-10-06 19:21:59,113178319800
2018-10-10 03:59:54,113224412537.5
2018-10-13 07:30:59,107139277575
2018-10-16 16:00:06,111531940625
2018-10-19 22:55:58,110650248337.5
2018-10-23 01:18:32,111215411625
2018-10-26 11:34:06,111321347025
2018-10-29 17:12:02,108859798125
2018-11-01 14:31:48,109442212687.5
2018-11-04 18:47:28,111578829000
2018-11-08 04:23:11,112232014687.5
2018-11-11 15:39:51,109645909800
2018-11-15 03:03:08,96589422555.7675
2018-11-18 12:39:26,95977197675
2018-11-22 08:24:54,78298839450
2018-11-25 21:36:26,70575647812.5
2018-11-29 19:38:44,72991164687.5
2018-12-03 18:44:25,66470745225
2018-12-07 07:33:39,58788199293.75
2018-12-10 23:36:31,59208071650
2018-12-14 12:49:43,56614170037.5
2018-12-17 19:45:53,61974412500
2018-12-21 00:57:18,72123682312.5
2018-12-23 20:58:44,68929722562.5
2018-12-26 18:31:17,66300672625
2018-12-29 12:56:17,67762038850
2019-01-01 12:44:27,64729350900
2019-01-04 13:18:53,66034160137.5
2019-01-07 13:42:40,70248265762.5
2019-01-10 10:42:04,66104000137.5
2019-01-13 15:02:57,63127801118.75
2019-01-16 22:12:55,62851180437.5
2019-01-20 06:39:31,64524667900
2019-01-23 09:14:04,62288652500
2019-01-26 14:20:31,62615372625
2019-01-29 17:57:43,59423127775
2019-02-01 19:37:32,60318129900
2019-02-04 23:46:40,59663338350
2019-02-07 19:03:51,58824005100
2019-02-10 19:08:00,63261019456.25
2019-02-14 00:55:49,62808183506.25
2019-02-17 06:07:48,63047969625
2019-02-20 06:51:33,68368079400
2019-02-23 12:39:19,68987170875
2019-02-26 17:45:51,66691740600
2019-03-01 17:34:26,67196437700
2019-03-04 23:32:18,65083400700
2019-03-08 04:57:50,68031197925
2019-03-11 13:08:26,67253301562.5
2019-03-14 18:53:13,67706016493.75
2019-03-17 16:19:40,69918605675
2019-03-20 13:22:28,70275901575
2019-03-23 12:21:10,70060987762.5
2019-03-26 14:20:03,68578012800
2019-03-29 19:03:02,72035606325
2019-04-02 03:01:23,73486294125
2019-04-05 04:59:09,87022411481.25
2019-04-08 10:12:05,92711149312.5
2019-04-11 12:37:40,88728005375
2019-04-14 17:26:19,89762404150
2019-04-18 00:01:38,92262691725
2019-04-21 02:50:59,94181971275
2019-04-24 10:41:06,96517482618.75
2019-04-27 12:11:30,91151017650
2019-04-30 12:57:43,92090832918.75
2019-05-03 05:27:40,96744002400
2019-05-06 11:32:23,99693374887.5
2019-05-09 18:52:32,106881686875
2019-05-13 00:14:07,123445423500
2019-05-15 22:49:55,144498492812.5
2019-05-18 23:41:55,128713687112.5
2019-05-21 20:00:01,142138038700
2019-05-24 17:05:04,143548201062.5
2019-05-27 14:59:29,156463319512.5
2019-05-30 08:00:39,154474867800
2019-06-02 17:05:18,154400367375
2019-06-05 20:27:10,138880788562.5
2019-06-09 00:02:28,140673917475
2019-06-12 02:17:43,139618439000
2019-06-15 02:36:45,154075361787.5
2019-06-18 10:01:41,163984678512.5
2019-06-21 07:03:41,172318562006.25
2019-06-24 04:58:37,190372955962.5
2019-06-27 00:39:27,236455564625
2019-06-29 21:13:42,216519644050
2019-07-02 22:48:04,191597164187.5
2019-07-05 12:53:24,199579416562.5
2019-07-08 04:44:50,204531060562.5
2019-07-11 07:11:03,205950471987.5
2019-07-14 08:31:27,199148120312.5
2019-07-17 11:12:22,167228833254.427
2019-07-20 19:50:17,194693813643.75
2019-07-23 21:05:45,180783258000
2019-07-26 20:06:20,175926201550
2019-07-29 15:06:17,169682985900
2019-08-01 14:13:43,179546489525
2019-08-04 08:11:55,190889592875
2019-08-07 06:15:16,207839845968.75
2019-08-10 11:18:48,211462248418.75
2019-08-13 10:53:53,200725160375
2019-08-16 11:56:56,179244493750
2019-08-19 18:55:14,192063307518.75
2019-08-22 23:25:29,181264692800
2019-08-25 21:55:09,178620135206.25
2019-08-29 02:39:35,173333215250
2019-08-31 22:30:48,172546952250
2019-09-03 22:10:47,191841963037.5
2019-09-06 20:50:18,184842608062.5
2019-09-09 18:43:51,183969406500
2019-09-12 09:16:47,181696976262.5
2019-09-15 10:10:20,184911630962.5
2019-09-18 07:33:29,183203172562.5
2019-09-21 04:58:45,181269234581.25
2019-09-24 08:05:27,174908476875
2019-09-27 02:52:24,143319204000
2019-09-30 09:31:10,142547458112.5
2019-10-03 15:29:30,145998333450
2019-10-06 15:31:22,144597496781.25
2019-10-09 15:19:26,152241220725
2019-10-12 15:45:07,150571797568.75
2019-10-15 20:58:43,146814065875
2019-10-18 21:56:38,142999907631.25
2019-10-22 00:19:05,147735845437.5
2019-10-24 21:21:31,134256230200
2019-10-28 10:07:47,169954243087.5
2019-10-31 17:26:11,167025256406.25
2019-11-04 05:26:42,165203357943.75
2019-11-07 12:38:50,165859847625
2019-11-10 19:08:58,163233356512.5
2019-11-13 21:45:04,157826052325
2019-11-16 19:02:51,152875824525
2019-11-19 21:02:36,146360506906.25
2019-11-23 02:51:35,131198149068.75
2019-11-26 12:56:45,127210394187.5
2019-11-29 18:36:25,139794126450
2019-12-03 01:03:51,132959033050
2019-12-05 22:51:29,133850970525
2019-12-09 00:07:02,136236063993.75
2019-12-12 04:27:41,129284432200
2019-12-15 10:25:05,128456315700
2019-12-18 15:49:17,123661922150
2019-12-21 12:04:45,129479318750
2019-12-24 13:14:26,133569829268.75
2019-12-27 18:00:41,130639631343.75
2019-12-30 14:26:35,131859152000
2020-01-02 13:01:27,128880900225
2020-01-05 09:30:14,134700012118.75
2020-01-08 06:06:25,151320942300
2020-01-11 07:48:01,146739388225
2020-01-14 08:58:18,155011839400
2020-01-17 05:36:32,163498245231.25
2020-01-20 12:12:40,155899703156.25
2020-01-24 03:00:20,151079435750
2020-01-27 02:42:36,157136711943.75
2020-01-30 04:45:53,169182050912.5
2020-02-02 07:15:16,170317690681.25
2020-02-05 11:08:27,171271998125
2020-02-08 16:45:53,179846646925
2020-02-11 23:10:04,187333903575
2020-02-15 06:11:55,186927969356.25
2020-02-18 08:14:55,177947637718.75
2020-02-21 12:31:30,177091813493.75
2020-02-24 18:29:36,174776472462.5
2020-02-27 22:07:45,160402563256.25
2020-03-01 19:46:19,155151902675
2020-03-04 18:59:54,159371267175
2020-03-07 14:36:27,166669636381.25
2020-03-10 17:14:59,143302750231.714
2020-03-14 04:30:00,100300104000
2020-03-17 23:30:26,99408494350
2020-03-22 02:00:08,114576167500
2020-03-26 01:26:32,122767760450
2020-03-29 02:10:08,113861199412.5
2020-04-01 01:39:39,115296564387.5
2020-04-04 06:34:17,122992636081.25
2020-04-07 04:05:14,134153981262.5
2020-04-10 02:18:09,133078515675
2020-04-12 23:48:50,128145797343.75
2020-04-15 18:00:24,123759783037.5
2020-04-18 17:47:04,132056993181.25
2020-04-21 17:33:29,125826615843.75
2020-04-24 23:36:20,137532359343.75
2020-04-28 07:23:18,141437753300
2020-05-01 13:37:18,162085814362.5
2020-05-04 10:13:13,158583633112.5
2020-05-07 11:42:59,170580726250
2020-05-10 14:04:29,161217810000
2020-05-13 16:06:53,167961838375
2020-05-17 13:02:55,179842551312.5
2020-05-21 08:58:59,171451537218.75
2020-05-25 05:43:24,161412204937.5
2020-05-28 19:32:05,174079136831.25
2020-05-31 22:01:15,174060140671.875
2020-06-04 06:22:06,177131270812.5
2020-06-06 21:34:22,178317880312.5
2020-06-09 17:45:50,178731953737.5
2020-06-12 11:05:01,174103805512.5
2020-06-15 05:20:53,168167627125
2020-06-18 11:07:58,173900257912.5
2020-06-21 18:26:06,171819140968.75
2020-06-24 20:33:15,171182903946.875
2020-06-27 23:49:30,165933115500
2020-07-01 02:05:23,167901983728.125
2020-07-03 22:07:46,167513576081.25
2020-07-06 18:48:47,171261304500
2020-07-09 15:23:19,170560122612.5
2020-07-12 15:54:18,169886129437.5
2020-07-15 16:10:47,169497641625
2020-07-19 08:02:07,168721915734.375
2020-07-22 14:55:23,171947171875
2020-07-25 17:13:10,177681616762.5
2020-07-28 18:36:13,201512512656.25
2020-07-31 22:39:07,209854370837.5
2020-08-04 00:34:39,209822142225
2020-08-07 03:53:08,219219763940.625
2020-08-10 05:46:59,221246844218.75
2020-08-13 05:20:07,213334202331.25
2020-08-16 03:03:44,219413570231.25
2020-08-19 14:33:17,219078214959.375
2020-08-22 15:23:25,214522690800
2020-08-25 18:05:44,207324652762.5
2020-08-28 23:05:21,212122896703.125
2020-09-01 04:40:19,216285104212.5
2020-09-04 09:33:45,192923696250
2020-09-07 13:29:15,183814222825
2020-09-10 11:15:53,190210585687.5
2020-09-13 06:38:21,194926646475
2020-09-16 02:41:21,198063133050
2020-09-18 20:46:18,201329964034.375
2020-09-21 23:07:54,193749659062.5
2020-09-25 06:20:12,196869018500
2020-09-28 06:13:31,201284549881.25
2020-10-01 13:23:42,201260040125
2020-10-04 16:30:18,196099593565.625
2020-10-07 20:50:50,197231308718.75003
2020-10-10 23:24:33,209249257593.75
2020-10-13 23:47:36,211679413350.00006
2020-10-17 00:00:50,209637910000
2020-10-20 06:22:16,217894057925.00003
2020-10-23 19:58:17,238647990437.5
2020-10-27 13:31:34,248995440175
2020-10-31 19:57:57,255371146043.75
2020-11-04 08:52:27,253621937334.375
2020-11-07 11:33:57,288565407000
2020-11-10 09:39:06,285912506275
2020-11-13 10:01:17,300901401649.99994
2020-11-16 12:15:02,302755989362.50006
2020-11-19 11:34:27,328630474087.5
2020-11-22 03:55:40,345506438281.25
2020-11-25 05:42:08,351134489179.8076
2020-11-28 04:28:28,313797685128.125
2020-12-01 09:14:45,363417709106.25
2020-12-04 15:25:47,350628551831.25
2020-12-07 18:33:51,352724530031.25
2020-12-11 02:38:55,332660704800
2020-12-14 07:21:55,356928133249.99994
2020-12-17 15:10:28,433793963137.5
2020-12-20 13:01:11,438123804375
2020-12-23 17:23:11,438284065187.5
2020-12-27 01:31:44,498139143109.375
2020-12-30 00:57:07,513910518924.99994
2021-01-01 19:55:03,543813604993.75
2021-01-04 17:52:29,582278140162.4999
2021-01-07 11:27:06,705939889087.5
2021-01-10 12:11:49,736462693421.875
2021-01-13 11:47:57,639552735937.5
2021-01-16 12:12:39,696238697025
2021-01-19 17:32:47,688680366500
2021-01-23 01:56:17,597710046181.2499
2021-01-26 03:52:11,594107580431.25
2021-01-29 06:37:15,600201614250
2021-02-01 12:29:45,632890530296.875
2021-02-04 13:46:35,692811122400
2021-02-07 10:33:19,729370321937.5
2021-02-10 09:28:28,881238622093.75
2021-02-13 16:32:30,877071629475
2021-02-16 21:59:32,910890045375
2021-02-20 02:43:07,1043104029750
2021-02-23 10:46:11,843407504150
2021-02-26 12:22:22,866770851203.125
2021-03-01 19:30:04,902742733583.9884
2021-03-05 00:07:44,872247466125
2021-03-08 01:50:59,944733893687.5
2021-03-11 04:55:02,1032675780937.5
2021-03-14 08:24:13,1131883157015.6252
2021-03-17 09:18:35,1041153180481.25
2021-03-20 12:37:58,1099379931825
2021-03-23 11:29:53,1018396717393.75
2021-03-26 12:50:16,986532959156.25
2021-03-29 11:04:01,1084390929749.9999
2021-04-01 10:49:35,1096664367500
2021-04-04 17:11:07,1084712700325
2021-04-07 19:01:09,1043762028806.25
2021-04-10 20:07:10,1110204248353.1252
2021-04-14 00:54:43,1186988495896.875
2021-04-17 10:52:44,1151221090781.2495
2021-04-21 16:44:30,1047643557740.625
2021-04-25 01:05:09,932725109512.5001
2021-04-28 09:24:57,1014922123525
2021-05-01 19:49:45,1083524645775
2021-05-04 08:48:52,1040859440231.25
2021-05-07 01:50:31,1049789313343.75
2021-05-09 15:08:57,1070375688825
2021-05-12 07:55:38,1069331774750
2021-05-15 05:32:07,924768315937.5
2021-05-19 01:59:51,771206768956.25
2021-05-23 01:29:52,713416421140.625
2021-05-26 18:01:27,729932097975
2021-05-30 10:46:17,671873946768.75
2021-06-02 14:17:56,702095269706.25
2021-06-05 21:29:27,668998030593.75
2021-06-09 00:54:34,620541465000
2021-06-12 21:25:30,673923124415.625
2021-06-16 09:47:50,751790777343.7502
2021-06-20 04:36:08,667953882812.5
2021-06-24 17:24:52,652377861256.25
2021-06-29 21:02:05,678222770637.5
2021-07-04 08:42:34,664209729434.9396
2021-07-07 21:27:49,646834058043.75
2021-07-11 03:43:54,628029054393.75
2021-07-14 12:22:09,608008736474.9999
2021-07-17 13:28:02,591724516500
2021-07-20 17:11:20,556110614925
2021-07-23 22:04:42,612156316524.4406
2021-07-26 21:57:01,693226378125
2021-07-29 18:18:39,743730174000
2021-08-01 13:43:55,778733183250
2021-08-04 15:44:29,737516065446.875
2021-08-07 13:22:43,812621503350
2021-08-10 08:49:13,864253630303.125
2021-08-13 08:17:28,867070978534.375
2021-08-16 02:22:17,896848897043.7501
2021-08-19 02:03:07,844569580531.2501
2021-08-21 20:51:53,922632747125
2021-08-24 12:05:56,929426462300.0001
2021-08-27 10:54:04,890691585875.0001
2021-08-30 14:04:38,898319113759.375
2021-09-02 18:48:12,928194439000
2021-09-05 18:19:56,945835121278.125
2021-09-08 17:03:11,872637742503.125
2021-09-11 21:33:19,854417452700
2021-09-14 19:22:12,875018973350
